Calling sched_setscheduler(79)
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
[EMURAN-DL-CSV] t=39.756 win_tbs=20 win_fail=1 win_bler=0.05000 mcs_last=24 mcs_min=24 mcs_max=24 r0=18 r1=2 r2=0 r3=0  f0=1 f1=0 f2=0 f3=0 tot_tbs=10560 tot_fail=518 tot_bler=0.04905 tot_init=10121 tot_retx=439
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
[EMURAN-DL-CSV] t=39.821 win_tbs=20 win_fail=0 win_bler=0.00000 mcs_last=24 mcs_min=24 mcs_max=24 r0=20 r1=0 r2=0 r3=0  f0=0 f1=0 f2=0 f3=0 tot_tbs=10580 tot_fail=518 tot_bler=0.04896 tot_init=10141 tot_retx=439
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
[EMURAN-DL-CSV] t=39.893 win_tbs=20 win_fail=0 win_bler=0.00000 mcs_last=24 mcs_min=24 mcs_max=24 r0=20 r1=0 r2=0 r3=0  f0=0 f1=0 f2=0 f3=0 tot_tbs=10600 tot_fail=518 tot_bler=0.04887 tot_init=10161 tot_retx=439
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
[EMURAN-DL-CSV] t=39.966 win_tbs=20 win_fail=1 win_bler=0.05000 mcs_last=24 mcs_min=24 mcs_max=24 r0=19 r1=1 r2=0 r3=0  f0=1 f1=0 f2=0 f3=0 tot_tbs=10620 tot_fail=519 tot_bler=0.04887 tot_init=10180 tot_retx=440
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
[EMURAN-DL-CSV] t=40.031 win_tbs=20 win_fail=1 win_bler=0.05000 mcs_last=24 mcs_min=24 mcs_max=24 r0=20 r1=0 r2=0 r3=0  f0=1 f1=0 f2=0 f3=0 tot_tbs=10640 tot_fail=520 tot_bler=0.04887 tot_init=10200 tot_retx=440
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
[EMURAN-DL-CSV] t=40.103 win_tbs=20 win_fail=2 win_bler=0.10000 mcs_last=24 mcs_min=24 mcs_max=24 r0=17 r1=3 r2=0 r3=0  f0=2 f1=0 f2=0 f3=0 tot_tbs=10660 tot_fail=522 tot_bler=0.04897 tot_init=10217 tot_retx=443
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
[EMURAN-DL-CSV] t=40.176 win_tbs=20 win_fail=0 win_bler=0.00000 mcs_last=24 mcs_min=24 mcs_max=24 r0=20 r1=0 r2=0 r3=0  f0=0 f1=0 f2=0 f3=0 tot_tbs=10680 tot_fail=522 tot_bler=0.04888 tot_init=10237 tot_retx=443
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
[EMURAN-DL-CSV] t=40.241 win_tbs=20 win_fail=2 win_bler=0.10000 mcs_last=24 mcs_min=24 mcs_max=24 r0=18 r1=2 r2=0 r3=0  f0=2 f1=0 f2=0 f3=0 tot_tbs=10700 tot_fail=524 tot_bler=0.04897 tot_init=10255 tot_retx=445
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
[EMURAN-DL-CSV] t=40.313 win_tbs=20 win_fail=0 win_bler=0.00000 mcs_last=24 mcs_min=24 mcs_max=24 r0=20 r1=0 r2=0 r3=0  f0=0 f1=0 f2=0 f3=0 tot_tbs=10720 tot_fail=524 tot_bler=0.04888 tot_init=10275 tot_retx=445
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
[EMURAN-DL-CSV] t=40.386 win_tbs=20 win_fail=1 win_bler=0.05000 mcs_last=24 mcs_min=24 mcs_max=24 r0=19 r1=1 r2=0 r3=0  f0=1 f1=0 f2=0 f3=0 tot_tbs=10740 tot_fail=525 tot_bler=0.04888 tot_init=10294 tot_retx=446
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
[EMURAN-DL-CSV] t=40.451 win_tbs=20 win_fail=1 win_bler=0.05000 mcs_last=24 mcs_min=24 mcs_max=24 r0=19 r1=1 r2=0 r3=0  f0=1 f1=0 f2=0 f3=0 tot_tbs=10760 tot_fail=526 tot_bler=0.04888 tot_init=10313 tot_retx=447
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
[EMURAN-DL-CSV] t=40.523 win_tbs=20 win_fail=1 win_bler=0.05000 mcs_last=24 mcs_min=24 mcs_max=24 r0=19 r1=1 r2=0 r3=0  f0=1 f1=0 f2=0 f3=0 tot_tbs=10780 tot_fail=527 tot_bler=0.04889 tot_init=10332 tot_retx=448
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
[EMURAN-DL-CSV] t=40.596 win_tbs=20 win_fail=2 win_bler=0.10000 mcs_last=24 mcs_min=24 mcs_max=24 r0=19 r1=1 r2=0 r3=0  f0=2 f1=0 f2=0 f3=0 tot_tbs=10800 tot_fail=529 tot_bler=0.04898 tot_init=10351 tot_retx=449
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
[EMURAN-DL-CSV] t=40.661 win_tbs=20 win_fail=1 win_bler=0.05000 mcs_last=24 mcs_min=24 mcs_max=24 r0=18 r1=2 r2=0 r3=0  f0=1 f1=0 f2=0 f3=0 tot_tbs=10820 tot_fail=530 tot_bler=0.04898 tot_init=10369 tot_retx=451
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
[EMURAN-DL-CSV] t=40.734 win_tbs=20 win_fail=1 win_bler=0.05000 mcs_last=24 mcs_min=24 mcs_max=24 r0=19 r1=1 r2=0 r3=0  f0=1 f1=0 f2=0 f3=0 tot_tbs=10840 tot_fail=531 tot_bler=0.04899 tot_init=10388 tot_retx=452
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
[EMURAN-DL-CSV] t=40.806 win_tbs=20 win_fail=1 win_bler=0.05000 mcs_last=24 mcs_min=24 mcs_max=24 r0=18 r1=2 r2=0 r3=0  f0=1 f1=0 f2=0 f3=0 tot_tbs=10860 tot_fail=532 tot_bler=0.04899 tot_init=10406 tot_retx=454
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
[EMURAN-DL-CSV] t=40.871 win_tbs=20 win_fail=2 win_bler=0.10000 mcs_last=24 mcs_min=24 mcs_max=24 r0=18 r1=2 r2=0 r3=0  f0=2 f1=0 f2=0 f3=0 tot_tbs=10880 tot_fail=534 tot_bler=0.04908 tot_init=10424 tot_retx=456
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
[EMURAN-DL-CSV] t=40.944 win_tbs=20 win_fail=0 win_bler=0.00000 mcs_last=24 mcs_min=24 mcs_max=24 r0=20 r1=0 r2=0 r3=0  f0=0 f1=0 f2=0 f3=0 tot_tbs=10900 tot_fail=534 tot_bler=0.04899 tot_init=10444 tot_retx=456
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
[EMURAN-DL-CSV] t=41.016 win_tbs=20 win_fail=0 win_bler=0.00000 mcs_last=24 mcs_min=24 mcs_max=24 r0=20 r1=0 r2=0 r3=0  f0=0 f1=0 f2=0 f3=0 tot_tbs=10920 tot_fail=534 tot_bler=0.04890 tot_init=10464 tot_retx=456
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
[EMURAN-DL-CSV] t=41.081 win_tbs=20 win_fail=2 win_bler=0.10000 mcs_last=24 mcs_min=24 mcs_max=24 r0=18 r1=2 r2=0 r3=0  f0=2 f1=0 f2=0 f3=0 tot_tbs=10940 tot_fail=536 tot_bler=0.04899 tot_init=10482 tot_retx=458
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
[EMURAN-DL-CSV] t=41.154 win_tbs=20 win_fail=0 win_bler=0.00000 mcs_last=24 mcs_min=24 mcs_max=24 r0=19 r1=1 r2=0 r3=0  f0=0 f1=0 f2=0 f3=0 tot_tbs=10960 tot_fail=536 tot_bler=0.04891 tot_init=10501 tot_retx=459
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
[EMURAN-DL-CSV] t=41.226 win_tbs=20 win_fail=1 win_bler=0.05000 mcs_last=24 mcs_min=24 mcs_max=24 r0=19 r1=1 r2=0 r3=0  f0=1 f1=0 f2=0 f3=0 tot_tbs=10980 tot_fail=537 tot_bler=0.04891 tot_init=10520 tot_retx=460
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
slot 4 index 0 rnti 4af0 mcs 24
slot 5 index 0 rnti 4af0 mcs 24
slot 6 index 0 rnti 4af0 mcs 24
slot 14 index 0 rnti 4af0 mcs 24
slot 15 index 0 rnti 4af0 mcs 24
slot 16 index 0 rnti 4af0 mcs 24
